Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.18 [1.12-1.25],0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.11-1.24],0.006,**,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.18 [1.11-1.24],0.002,**,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.16 [1.09-1.22],0.091,,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.15 [1.09-1.22],0.474,,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC%,0.88 [0.83-0.92],0.147,,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.87 [0.82-0.92],0.148,,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.87 [0.82-0.92],0.062,,Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,0.87 [0.82-0.92],0.145,,Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.86 [0.81-0.91],0.029,*,Linoleic Acid to Total-Fatty Acids percentage
