Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.27 [1.21-1.32],6.271e-21,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.24 [1.19-1.29],1.352e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.21 [1.16-1.26],4.249e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.19 [1.14-1.24],1.407e-10,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.19 [1.14-1.24],1.328e-10,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-PL%,1.18 [1.13-1.23],1.115e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.17 [1.12-1.22],1.660e-06,***,Glycoprotein Acetyls
S-LDL-PL%,1.15 [1.11-1.21],3.041e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,1.15 [1.10-1.20],1.843e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,1.15 [1.10-1.20],5.701e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.90 [0.86-0.94],0.048,*,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.90 [0.86-0.93],0.033,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.89 [0.86-0.93],0.007,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-C%,0.89 [0.85-0.93],0.006,**,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-FC,0.89 [0.85-0.92],0.007,**,Free Cholesterol in VLDL
L-VLDL-CE,0.89 [0.85-0.92],0.012,*,Cholesteryl Esters in Large VLDL
S-VLDL-C,0.89 [0.85-0.92],0.006,**,Cholesterol in Small VLDL
VLDL-C,0.88 [0.85-0.92],0.002,**,VLDL Cholesterol
VLDL-CE,0.88 [0.85-0.92],0.002,**,Cholesteryl Esters in VLDL
M-VLDL-TG,0.88 [0.84-0.92],0.005,**,Triglycerides in Medium VLDL
PUFA/MUFA,0.88 [0.84-0.92],0.004,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.88 [0.84-0.92],7.643e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-FA,0.88 [0.84-0.91],2.458e-04,***,Total-Fatty Acids
M-LDL-CE%,0.87 [0.84-0.91],7.952e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-L,0.87 [0.83-0.91],0.002,**,Total-Lipids in Medium HDL
IDL-P,0.87 [0.84-0.91],8.801e-05,***,Concentration of IDL Particles
S-VLDL-PL,0.87 [0.84-0.91],1.569e-04,***,Phospholipids in Small VLDL
HDL-FC,0.87 [0.83-0.92],0.030,*,Free Cholesterol in HDL
HDL-L,0.87 [0.83-0.91],0.002,**,Total-Lipids in HDL
IDL-PL,0.87 [0.83-0.90],1.465e-05,***,Phospholipids in IDL
M-HDL-P,0.87 [0.83-0.91],8.551e-04,***,Concentration of Medium HDL Particles
M-HDL-CE,0.86 [0.82-0.91],2.787e-04,***,Cholesteryl Esters in Medium HDL
S-LDL-CE%,0.86 [0.83-0.90],2.241e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-FC,0.86 [0.82-0.91],8.064e-04,***,Free Cholesterol in Medium HDL
M-HDL-C,0.86 [0.82-0.90],1.742e-04,***,Cholesterol in Medium HDL
S-VLDL-FC,0.86 [0.83-0.90],1.928e-06,***,Free Cholesterol in Small VLDL
S-LDL-P,0.86 [0.82-0.90],1.192e-06,***,Concentration of Small LDL Particles
IDL-FC,0.86 [0.82-0.90],8.627e-07,***,Free Cholesterol in IDL
ApoB,0.86 [0.82-0.89],6.846e-08,***,Apolipoprotein B
Remnant-C,0.86 [0.82-0.89],2.720e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE,0.86 [0.82-0.89],1.299e-07,***,Cholesteryl Esters in Medium VLDL
M-VLDL-L,0.85 [0.82-0.89],1.070e-07,***,Total-Lipids in Medium VLDL
M-VLDL-PL,0.85 [0.82-0.89],1.136e-07,***,Phospholipids in Medium VLDL
HDL-C,0.85 [0.81-0.90],8.114e-05,***,HDL Cholesterol
XL-HDL-CE%,0.85 [0.82-0.89],7.685e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL,0.85 [0.82-0.89],2.697e-08,***,Phospholipids in Small LDL
IDL-L,0.85 [0.82-0.89],1.562e-08,***,Total-Lipids in IDL
HDL-CE,0.85 [0.81-0.90],5.377e-05,***,Cholesteryl Esters in HDL
L-LDL-P,0.85 [0.82-0.89],6.540e-08,***,Concentration of Large LDL Particles
M-HDL-FC%,0.85 [0.81-0.89],6.751e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C,0.85 [0.82-0.89],1.673e-08,***,Cholesterol in Medium VLDL
M-VLDL-FC,0.85 [0.82-0.89],3.866e-08,***,Free Cholesterol in Medium VLDL
M-VLDL-P,0.85 [0.81-0.89],7.590e-08,***,Concentration of Medium VLDL Particles
LDL-P,0.85 [0.81-0.89],1.063e-08,***,Concentration of LDL Particles
Unsaturation,0.85 [0.81-0.89],3.117e-08,***,Degree of Unsaturation
ApoA1,0.85 [0.81-0.89],1.156e-06,***,Apolipoprotein A1
Omega-3%,0.85 [0.81-0.88],1.845e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SM,0.84 [0.81-0.88],4.105e-08,***,Sphingomyelins
M-LDL-P,0.84 [0.81-0.88],2.621e-09,***,Concentration of Medium LDL Particles
IDL-C%,0.84 [0.81-0.87],1.233e-13,***,Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.84 [0.81-0.88],8.357e-11,***,Cholesterol in IDL
S-HDL-PL,0.84 [0.80-0.88],1.612e-09,***,Phospholipids in Small HDL
S-LDL-L,0.84 [0.80-0.87],3.753e-11,***,Total-Lipids in Small LDL
Non-HDL-C,0.83 [0.80-0.87],4.596e-13,***,Total-Cholesterol Minus HDL-C
IDL-CE,0.83 [0.80-0.87],5.714e-12,***,Cholesteryl Esters in IDL
S-LDL-FC,0.83 [0.80-0.87],4.087e-12,***,Free Cholesterol in Small LDL
Phosphoglyc,0.83 [0.80-0.87],4.579e-11,***,Phosphoglycerides
LA,0.83 [0.80-0.87],5.535e-13,***,Linoleic Acid
S-LDL-CE,0.83 [0.79-0.87],2.558e-12,***,Cholesteryl Esters in Small LDL
Total-L,0.83 [0.80-0.86],9.348e-14,***,Total-Lipids in Lipoprotein Particles
M-LDL-C%,0.83 [0.80-0.86],6.592e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-PL,0.83 [0.79-0.86],8.784e-13,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,0.83 [0.79-0.86],3.540e-13,***,Cholesterol in Small LDL
Clinical LDL-C,0.83 [0.79-0.86],3.551e-15,***,Clinical LDL Cholesterol
Total-FC,0.82 [0.79-0.86],3.413e-14,***,Total-Free Cholesterol
LDL-PL,0.82 [0.79-0.86],4.009e-14,***,Phospholipids in LDL
LDL-L,0.82 [0.79-0.86],3.211e-15,***,Total-Lipids in LDL
Omega-6,0.82 [0.79-0.86],6.853e-14,***,Omega-6 Fatty Acids
