Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.12 [0.94-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.11 [0.94-1.30],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,1.04 [0.88-1.23],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.04 [0.88-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.03 [0.88-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.00 [0.86-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.99 [0.85-1.16],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.96 [0.82-1.13],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.91 [0.77-1.07],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.90 [0.76-1.06],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
