Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.20 [1.03-1.40],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.08 [0.93-1.26],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.06 [0.92-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [0.90-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.01 [0.87-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.99 [0.85-1.15],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,0.98 [0.84-1.15],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.95 [0.82-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.95 [0.82-1.10],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,0.94 [0.81-1.10],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
