Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.14 [1.00-1.31],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.10 [0.97-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.09 [0.95-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.07 [0.93-1.23],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.06 [0.93-1.22],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.99 [0.87-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.95 [0.84-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.95 [0.83-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.94 [0.83-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.82-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
