Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-L,0.95 [0.93-0.97],4.753e-04,***,Total-Lipids in Very Small VLDL
XL-VLDL-C%,0.95 [0.93-0.97],0.002,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,0.95 [0.93-0.97],0.002,**,Degree of Unsaturation
XS-VLDL-P,0.95 [0.93-0.96],1.776e-04,***,Concentration of Very Small VLDL Particles
XL-VLDL-CE%,0.95 [0.93-0.97],6.695e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC,0.95 [0.93-0.96],6.484e-05,***,Free Cholesterol in Medium VLDL
PUFA/MUFA,0.95 [0.93-0.97],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-FC,0.95 [0.93-0.96],4.418e-05,***,Free Cholesterol in Small VLDL
M-LDL-FC%,0.95 [0.93-0.96],1.267e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.95 [0.93-0.96],2.737e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC,0.95 [0.93-0.96],2.114e-05,***,Free Cholesterol in Very Small VLDL
S-HDL-PL,0.95 [0.93-0.96],4.437e-05,***,Phospholipids in Small HDL
S-LDL-P,0.94 [0.93-0.96],3.601e-06,***,Concentration of Small LDL Particles
Albumin,0.94 [0.93-0.96],4.726e-06,***,Albumin
S-HDL-L,0.94 [0.93-0.96],1.831e-06,***,Total-Lipids in Small HDL
S-LDL-PL,0.94 [0.93-0.96],1.586e-07,***,Phospholipids in Small LDL
DHA,0.94 [0.93-0.96],5.731e-06,***,Docosahexaenoic Acid
L-LDL-P,0.94 [0.93-0.96],7.900e-08,***,Concentration of Large LDL Particles
L-HDL-FC%,0.94 [0.92-0.96],3.907e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-P,0.94 [0.92-0.95],1.461e-08,***,Concentration of LDL Particles
S-LDL-CE,0.94 [0.92-0.95],1.630e-08,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.94 [0.92-0.95],9.179e-09,***,Total-Lipids in Small LDL
XL-HDL-FC,0.94 [0.92-0.96],1.602e-06,***,Free Cholesterol in Very Large HDL
M-LDL-P,0.94 [0.92-0.95],3.593e-09,***,Concentration of Medium LDL Particles
S-HDL-FC%,0.94 [0.92-0.95],4.150e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,0.94 [0.92-0.95],1.149e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-PL,0.94 [0.92-0.95],1.564e-09,***,Phospholipids in Medium LDL
ApoB,0.94 [0.92-0.95],5.998e-10,***,Apolipoprotein B
M-LDL-CE,0.94 [0.92-0.95],1.590e-09,***,Cholesteryl Esters in Medium LDL
M-VLDL-C,0.93 [0.92-0.95],1.391e-10,***,Cholesterol in Medium VLDL
M-LDL-L,0.93 [0.92-0.95],1.467e-10,***,Total-Lipids in Medium LDL
L-HDL-CE%,0.93 [0.92-0.95],1.205e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-C,0.93 [0.92-0.95],9.434e-11,***,Cholesterol in Small LDL
XL-HDL-PL,0.93 [0.92-0.95],3.853e-07,***,Phospholipids in Very Large HDL
LA,0.93 [0.92-0.95],8.811e-11,***,Linoleic Acid
XL-HDL-CE%,0.93 [0.92-0.95],1.180e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.93 [0.92-0.95],2.440e-10,***,Cholesteryl Esters in Small HDL
S-HDL-P,0.93 [0.92-0.95],1.013e-10,***,Concentration of Small HDL Particles
M-HDL-C%,0.93 [0.92-0.95],1.736e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-C,0.93 [0.92-0.95],5.409e-12,***,Cholesterol in Medium LDL
M-HDL-PL,0.93 [0.91-0.95],5.426e-10,***,Phospholipids in Medium HDL
HDL-size,0.93 [0.91-0.95],9.828e-08,***,Average Diameter for HDL Particles
Omega-6,0.93 [0.91-0.94],2.570e-12,***,Omega-6 Fatty Acids
XS-VLDL-C,0.93 [0.91-0.94],1.204e-12,***,Cholesterol in Very Small VLDL
PUFA,0.93 [0.91-0.94],1.301e-12,***,Polyunsaturated Fatty Acids
S-HDL-C,0.93 [0.91-0.94],2.010e-12,***,Cholesterol in Small HDL
S-LDL-FC,0.93 [0.91-0.94],5.849e-14,***,Free Cholesterol in Small LDL
L-HDL-C%,0.93 [0.91-0.94],3.216e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE,0.93 [0.91-0.94],5.938e-14,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.93 [0.91-0.94],1.427e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE%,0.93 [0.91-0.94],2.451e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.93 [0.91-0.94],1.502e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.93 [0.91-0.94],4.531e-10,***,Total-Lipids in Very Large HDL
IDL-P,0.93 [0.91-0.94],4.891e-15,***,Concentration of IDL Particles
S-HDL-FC,0.92 [0.91-0.94],7.693e-14,***,Free Cholesterol in Small HDL
M-VLDL-C%,0.92 [0.91-0.94],3.261e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-PL,0.92 [0.91-0.94],3.712e-16,***,Phospholipids in LDL
L-LDL-FC%,0.92 [0.91-0.94],2.229e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
LDL-CE,0.92 [0.91-0.94],4.684e-16,***,Cholesteryl Esters in LDL
M-VLDL-FC%,0.92 [0.91-0.94],1.804e-15,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-L,0.92 [0.91-0.94],1.775e-13,***,Total-Lipids in Medium HDL
LDL-L,0.92 [0.91-0.94],1.045e-16,***,Total-Lipids in LDL
XS-VLDL-CE,0.92 [0.91-0.94],1.301e-15,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.92 [0.91-0.94],9.147e-17,***,Free Cholesterol in Medium LDL
Non-HDL-C,0.92 [0.91-0.94],1.801e-17,***,Total-Cholesterol Minus HDL-C
S-VLDL-PL%,0.92 [0.91-0.94],1.878e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-L,0.92 [0.91-0.94],5.137e-17,***,Total-Lipids in Lipoprotein Particles
LDL-C,0.92 [0.90-0.93],2.710e-18,***,LDL Cholesterol
XL-HDL-P,0.92 [0.90-0.94],4.694e-13,***,Concentration of Very Large HDL Particles
S-VLDL-FC%,0.92 [0.90-0.93],2.524e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.92 [0.90-0.93],3.032e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE,0.92 [0.90-0.93],7.772e-19,***,Cholesteryl Esters in Large LDL
XL-HDL-C,0.92 [0.90-0.93],1.360e-13,***,Cholesterol in Very Large HDL
S-LDL-C%,0.92 [0.90-0.93],5.385e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.92 [0.90-0.93],4.199e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-P,0.92 [0.90-0.93],8.269e-16,***,Concentration of Medium HDL Particles
L-HDL-PL,0.92 [0.90-0.93],1.528e-13,***,Phospholipids in Large HDL
L-LDL-L,0.92 [0.90-0.93],6.202e-20,***,Total-Lipids in Large LDL
Clinical LDL-C,0.92 [0.90-0.93],1.127e-20,***,Clinical LDL Cholesterol
L-LDL-PL,0.91 [0.90-0.93],9.957e-21,***,Phospholipids in Large LDL
M-HDL-CE,0.91 [0.90-0.93],7.112e-17,***,Cholesteryl Esters in Medium HDL
HDL-PL,0.91 [0.90-0.93],2.754e-16,***,Phospholipids in HDL
L-LDL-C,0.91 [0.90-0.93],5.250e-21,***,Cholesterol in Large LDL
L-LDL-C%,0.91 [0.90-0.93],2.050e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL,0.91 [0.90-0.93],6.131e-21,***,Phospholipids in IDL
M-HDL-C,0.91 [0.90-0.93],9.780e-18,***,Cholesterol in Medium HDL
XL-HDL-CE,0.91 [0.89-0.93],3.759e-15,***,Cholesteryl Esters in Very Large HDL
LDL-FC,0.91 [0.90-0.93],5.028e-22,***,Free Cholesterol in LDL
Phosphoglyc,0.91 [0.90-0.93],1.142e-19,***,Phosphoglycerides
XS-VLDL-C%,0.91 [0.90-0.93],2.075e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.91 [0.90-0.93],4.022e-24,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,0.91 [0.89-0.93],8.091e-16,***,Total-Lipids in Large HDL
L-HDL-FC,0.91 [0.89-0.93],4.355e-16,***,Free Cholesterol in Large HDL
Total-FC,0.91 [0.89-0.92],1.194e-23,***,Total-Free Cholesterol
M-HDL-FC,0.91 [0.89-0.93],4.834e-19,***,Free Cholesterol in Medium HDL
XS-VLDL-CE%,0.91 [0.89-0.92],4.385e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.91 [0.89-0.92],2.002e-21,***,Phosphatidylcholines
L-LDL-FC,0.91 [0.89-0.92],1.365e-24,***,Free Cholesterol in Large LDL
L-HDL-P,0.91 [0.89-0.93],8.820e-17,***,Concentration of Large HDL Particles
ApoA1,0.91 [0.89-0.92],1.340e-20,***,Apolipoprotein A1
L-HDL-CE,0.91 [0.89-0.92],2.852e-17,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.91 [0.89-0.92],2.154e-17,***,Cholesterol in Large HDL
IDL-L,0.91 [0.89-0.92],1.964e-25,***,Total-Lipids in IDL
Total-PL,0.91 [0.89-0.92],5.802e-24,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.90 [0.89-0.92],7.597e-24,***,Total-Cholines
HDL-L,0.90 [0.89-0.92],6.044e-21,***,Total-Lipids in HDL
HDL-P,0.90 [0.89-0.92],4.086e-23,***,Concentration of HDL Particles
IDL-FC,0.90 [0.89-0.92],8.373e-27,***,Free Cholesterol in IDL
IDL-CE,0.90 [0.89-0.92],2.308e-28,***,Cholesteryl Esters in IDL
IDL-C,0.90 [0.89-0.92],9.308e-29,***,Cholesterol in IDL
Total-C,0.90 [0.88-0.91],1.246e-29,***,Total-Cholesterol
SM,0.90 [0.88-0.92],1.844e-26,***,Sphingomyelins
Total-P,0.90 [0.88-0.91],4.210e-27,***,Total-Concentration of Lipoprotein Particles
Total-CE,0.90 [0.88-0.91],2.120e-31,***,Total-Esterified Cholesterol
HDL-FC,0.89 [0.88-0.91],4.907e-25,***,Free Cholesterol in HDL
HDL-CE,0.89 [0.88-0.91],1.015e-25,***,Cholesteryl Esters in HDL
HDL-C,0.89 [0.88-0.91],1.557e-26,***,HDL Cholesterol
M-HDL-FC%,0.89 [0.87-0.90],5.974e-32,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
