Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.36 [1.13-1.63],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.35 [1.10-1.66],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.24 [1.01-1.53],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.23 [1.00-1.51],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.07 [0.88-1.31],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.83 [0.69-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.79 [0.66-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.79 [0.68-0.92],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.78 [0.66-0.92],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.78 [0.65-0.92],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
