Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.23 [1.07-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.22 [1.04-1.42],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.12 [0.96-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.06 [0.91-1.23],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.06 [0.91-1.22],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.79-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.86 [0.75-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.86 [0.74-0.99],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.85 [0.74-0.97],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.84 [0.73-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
