Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.13 [1.04-1.22],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.07 [0.99-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.05 [0.97-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.04 [0.96-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.02 [0.95-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.98 [0.91-1.06],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.96 [0.89-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.88-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.86-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.82 [0.75-0.88],0.166,,Apolipoprotein B to Apolipoprotein A1 ratio
