Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.17 [1.13-1.21],9.110e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.13-1.21],5.714e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.11-1.19],5.190e-10,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.11-1.19],1.260e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.11 [1.07-1.16],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.11 [1.07-1.16],0.004,**,Glycoprotein Acetyls
XS-VLDL-TG%,1.11 [1.07-1.15],0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.91 [0.88-0.94],0.012,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.91 [0.88-0.94],0.028,*,Cholesterol in Very Small VLDL
VLDL-C,0.91 [0.88-0.94],0.009,**,VLDL Cholesterol
S-LDL-CE%,0.91 [0.88-0.94],0.006,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,0.91 [0.87-0.94],0.005,**,Total-Lipids in Medium VLDL
Leu,0.90 [0.87-0.94],0.039,*,Leucine
S-HDL-FC,0.90 [0.87-0.94],0.013,*,Free Cholesterol in Small HDL
VLDL-CE,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters in VLDL
XL-HDL-CE%,0.90 [0.87-0.93],7.015e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters in Very Small VLDL
M-VLDL-P,0.90 [0.87-0.93],9.429e-04,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.90 [0.87-0.93],3.711e-04,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.90 [0.87-0.93],3.143e-04,***,Free Cholesterol in Small VLDL
Total-BCAA,0.90 [0.86-0.93],0.005,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-FC%,0.90 [0.87-0.93],1.023e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.90 [0.87-0.93],2.075e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.90 [0.87-0.93],3.209e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-P,0.89 [0.86-0.93],0.002,**,Concentration of HDL Particles
XS-VLDL-C%,0.89 [0.86-0.92],1.193e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.89 [0.86-0.92],2.601e-05,***,Concentration of IDL Particles
M-VLDL-FC,0.89 [0.86-0.92],2.479e-05,***,Free Cholesterol in Medium VLDL
S-HDL-CE,0.89 [0.86-0.92],9.687e-05,***,Cholesteryl Esters in Small HDL
S-HDL-P,0.89 [0.86-0.92],8.754e-05,***,Concentration of Small HDL Particles
S-LDL-PL,0.89 [0.86-0.92],8.638e-06,***,Phospholipids in Small LDL
S-HDL-C,0.89 [0.86-0.92],7.788e-05,***,Cholesterol in Small HDL
Omega-3%,0.89 [0.86-0.92],8.111e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-P,0.89 [0.86-0.92],1.328e-05,***,Concentration of Small LDL Particles
M-HDL-FC%,0.89 [0.86-0.92],5.984e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.89 [0.86-0.92],2.422e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.89 [0.86-0.92],4.717e-05,***,Phosphoglycerides
Val,0.89 [0.85-0.92],2.168e-04,***,Valine
SM,0.89 [0.85-0.92],4.289e-05,***,Sphingomyelins
L-LDL-P,0.88 [0.85-0.92],1.086e-06,***,Concentration of Large LDL Particles
ApoB,0.88 [0.86-0.91],3.483e-07,***,Apolipoprotein B
PC,0.88 [0.85-0.92],1.239e-05,***,Phosphatidylcholines
LDL-P,0.88 [0.85-0.91],3.814e-07,***,Concentration of LDL Particles
M-LDL-P,0.88 [0.85-0.91],6.177e-07,***,Concentration of Medium LDL Particles
Remnant-C,0.88 [0.85-0.91],4.736e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.88 [0.85-0.91],1.200e-07,***,Cholesterol in Medium VLDL
IDL-PL,0.88 [0.85-0.91],2.485e-07,***,Phospholipids in IDL
S-LDL-L,0.88 [0.85-0.91],6.713e-08,***,Total-Lipids in Small LDL
Total-PL,0.88 [0.85-0.91],4.382e-07,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.88 [0.85-0.91],4.144e-08,***,Total-Lipids in Lipoprotein Particles
Cholines,0.88 [0.85-0.91],1.095e-06,***,Total-Cholines
Total-P,0.88 [0.85-0.91],5.565e-06,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE,0.88 [0.85-0.91],3.132e-08,***,Cholesteryl Esters in Medium VLDL
IDL-C%,0.88 [0.85-0.91],4.006e-10,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE,0.88 [0.85-0.91],1.810e-08,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.88 [0.85-0.91],1.494e-08,***,Phospholipids in Medium LDL
IDL-CE%,0.87 [0.85-0.90],2.070e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-L,0.87 [0.84-0.90],2.744e-09,***,Total-Lipids in IDL
M-LDL-L,0.87 [0.84-0.90],2.387e-09,***,Total-Lipids in Medium LDL
M-LDL-CE,0.87 [0.84-0.90],3.834e-09,***,Cholesteryl Esters in Medium LDL
LA,0.87 [0.84-0.90],1.413e-09,***,Linoleic Acid
IDL-FC,0.87 [0.84-0.90],2.764e-09,***,Free Cholesterol in IDL
S-LDL-C,0.87 [0.84-0.90],1.187e-09,***,Cholesterol in Small LDL
S-LDL-FC,0.87 [0.84-0.90],4.941e-10,***,Free Cholesterol in Small LDL
Non-HDL-C,0.87 [0.84-0.90],7.448e-11,***,Total-Cholesterol Minus HDL-C
Albumin,0.87 [0.84-0.90],1.777e-10,***,Albumin
