Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.16 [0.94-1.43],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.15 [0.94-1.42],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.11 [0.90-1.36],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.11 [0.90-1.36],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.07 [0.88-1.31],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.99 [0.81-1.21],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-TG%,0.94 [0.77-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.92 [0.75-1.13],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.92 [0.74-1.14],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.85 [0.69-1.05],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
