Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.05 [0.95-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.03 [0.94-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.03 [0.93-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.01 [0.92-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.01 [0.92-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.99 [0.90-1.10],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,0.99 [0.90-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-TG%,0.99 [0.89-1.09],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.95 [0.86-1.06],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,0.95 [0.86-1.06],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
