Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.13 [0.95-1.35],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.10 [0.93-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.06 [0.89-1.27],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.01 [0.85-1.21],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-C%,1.01 [0.85-1.20],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.96 [0.82-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.94 [0.80-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.79-1.12],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.94 [0.79-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.93 [0.78-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
