Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.22 [1.00-1.48],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.08 [0.88-1.32],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.07 [0.88-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-CE%,1.02 [0.84-1.25],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC%,1.02 [0.82-1.27],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.99 [0.81-1.21],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.91 [0.73-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.73-1.13],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.74-1.11],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.74-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
