Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.19 [1.12-1.25],3.172e-04,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.18 [1.12-1.24],7.518e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,1.15 [1.09-1.22],0.320,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,1.14 [1.08-1.20],0.220,,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.13 [1.08-1.19],0.296,,Triglycerides to Total-Lipids in IDL percentage
HDL-C,0.85 [0.80-0.90],0.015,*,HDL Cholesterol
HDL-CE,0.85 [0.80-0.90],0.011,*,Cholesteryl Esters in HDL
L-HDL-L,0.84 [0.79-0.90],0.043,*,Total-Lipids in Large HDL
L-HDL-C,0.84 [0.79-0.90],0.036,*,Cholesterol in Large HDL
L-HDL-CE,0.84 [0.79-0.90],0.034,*,Cholesteryl Esters in Large HDL
