Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.10 [0.94-1.29],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.10 [0.94-1.30],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.09 [0.93-1.28],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-TG%,1.08 [0.92-1.28],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.04 [0.88-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.95 [0.81-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.81-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.80-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.91 [0.78-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.89 [0.76-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
