Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.16 [0.98-1.36],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.14 [0.96-1.34],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.09 [0.93-1.27],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.02 [0.87-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.01 [0.86-1.19],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.96 [0.82-1.12],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.80-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.90 [0.77-1.05],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.77-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.87 [0.74-1.03],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
