Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.16 [1.09-1.24],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.13 [1.07-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.10 [1.03-1.17],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.06 [0.99-1.13],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.03 [0.97-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.88 [0.83-0.92],0.410,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.87 [0.82-0.92],0.395,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.87 [0.82-0.92],0.272,,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C,0.86 [0.81-0.91],0.416,,Cholesterol in IDL
IDL-FC,0.86 [0.80-0.91],0.353,,Free Cholesterol in IDL
