Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.13-1.20],3.293e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.12-1.19],1.732e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.11-1.18],4.524e-12,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.13 [1.09-1.17],1.031e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.12 [1.08-1.16],5.724e-07,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.12 [1.08-1.16],1.077e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.11 [1.07-1.15],1.239e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.11 [1.07-1.14],0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,1.11 [1.07-1.14],3.643e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.10 [1.06-1.13],0.020,*,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.10 [1.06-1.13],0.016,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.09 [1.06-1.13],0.019,*,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.09 [1.06-1.13],0.026,*,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.92 [0.89-0.95],0.024,*,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.92 [0.89-0.95],0.013,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL,0.92 [0.89-0.95],0.043,*,Phospholipids in Very Small VLDL
XL-VLDL-PL%,0.92 [0.89-0.94],0.005,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA,0.91 [0.88-0.95],0.044,*,Docosahexaenoic Acid
S-VLDL-C%,0.91 [0.88-0.94],4.304e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.91 [0.88-0.94],4.107e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-L,0.91 [0.88-0.94],0.004,**,Total-Lipids in Large VLDL
L-VLDL-FC,0.91 [0.88-0.94],0.004,**,Free Cholesterol in Large VLDL
SFA,0.91 [0.88-0.94],5.692e-04,***,Saturated Fatty Acids
M-LDL-CE%,0.90 [0.87-0.93],8.353e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-TG,0.90 [0.87-0.93],4.612e-04,***,Triglycerides in Medium VLDL
XS-VLDL-L,0.90 [0.87-0.93],1.169e-04,***,Total-Lipids in Very Small VLDL
XL-HDL-CE%,0.90 [0.87-0.93],1.069e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.90 [0.87-0.93],4.185e-05,***,Linoleic Acid to Total-Fatty Acids percentage
