Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.18 [1.13-1.23],1.169e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.15 [1.10-1.19],1.625e-05,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.15 [1.10-1.19],2.185e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.14 [1.09-1.19],1.772e-04,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.13 [1.09-1.18],2.518e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
LA,0.90 [0.86-0.93],0.044,*,Linoleic Acid
M-LDL-C,0.89 [0.86-0.93],0.027,*,Cholesterol in Medium LDL
IDL-PL,0.89 [0.86-0.93],0.039,*,Phospholipids in IDL
XS-VLDL-C%,0.89 [0.86-0.93],0.008,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-P,0.89 [0.85-0.93],0.041,*,Concentration of Small HDL Particles
LDL-PL,0.89 [0.86-0.93],0.008,**,Phospholipids in LDL
Total-L,0.89 [0.86-0.93],0.007,**,Total-Lipids in Lipoprotein Particles
S-HDL-CE,0.89 [0.85-0.93],0.031,*,Cholesteryl Esters in Small HDL
Non-HDL-C,0.89 [0.86-0.93],0.004,**,Total-Cholesterol Minus HDL-C
LDL-L,0.89 [0.85-0.93],0.003,**,Total-Lipids in LDL
XS-VLDL-CE%,0.89 [0.85-0.93],0.002,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3,0.89 [0.85-0.93],0.027,*,Omega-3 Fatty Acids
LDL-CE,0.89 [0.85-0.93],0.003,**,Cholesteryl Esters in LDL
Omega-6,0.89 [0.85-0.92],0.005,**,Omega-6 Fatty Acids
S-HDL-C,0.89 [0.85-0.93],0.012,*,Cholesterol in Small HDL
M-LDL-FC,0.89 [0.85-0.92],0.003,**,Free Cholesterol in Medium LDL
L-LDL-CE,0.88 [0.85-0.92],0.001,**,Cholesteryl Esters in Large LDL
LDL-C,0.88 [0.85-0.92],7.299e-04,***,LDL Cholesterol
L-LDL-L,0.88 [0.85-0.92],8.808e-04,***,Total-Lipids in Large LDL
L-LDL-PL,0.88 [0.85-0.92],8.305e-04,***,Phospholipids in Large LDL
Clinical LDL-C,0.88 [0.85-0.92],2.485e-04,***,Clinical LDL Cholesterol
Phosphoglyc,0.88 [0.84-0.92],0.003,**,Phosphoglycerides
ApoA1,0.88 [0.84-0.92],0.020,*,Apolipoprotein A1
Total-FC,0.88 [0.85-0.92],3.838e-04,***,Total-Free Cholesterol
L-LDL-C,0.88 [0.85-0.92],2.975e-04,***,Cholesterol in Large LDL
IDL-L,0.88 [0.84-0.92],2.852e-04,***,Total-Lipids in IDL
PC,0.88 [0.84-0.92],0.002,**,Phosphatidylcholines
Unsaturation,0.88 [0.84-0.92],0.001,**,Degree of Unsaturation
IDL-FC,0.88 [0.84-0.92],2.933e-04,***,Free Cholesterol in IDL
Total-PL,0.88 [0.84-0.92],4.643e-04,***,Total-Phospholipids in Lipoprotein Particles
LDL-FC,0.88 [0.84-0.91],1.475e-04,***,Free Cholesterol in LDL
M-LDL-C%,0.88 [0.85-0.91],4.651e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
DHA,0.88 [0.84-0.92],0.001,**,Docosahexaenoic Acid
PUFA,0.88 [0.84-0.91],1.229e-04,***,Polyunsaturated Fatty Acids
HDL-FC,0.87 [0.83-0.92],0.017,*,Free Cholesterol in HDL
Cholines,0.87 [0.84-0.91],2.596e-04,***,Total-Cholines
HDL-CE,0.87 [0.83-0.92],0.007,**,Cholesteryl Esters in HDL
L-LDL-FC,0.87 [0.84-0.91],4.388e-05,***,Free Cholesterol in Large LDL
SM,0.87 [0.83-0.91],2.368e-04,***,Sphingomyelins
HDL-P,0.87 [0.83-0.91],7.298e-04,***,Concentration of HDL Particles
S-LDL-C%,0.87 [0.84-0.91],4.796e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-C,0.87 [0.83-0.91],0.005,**,HDL Cholesterol
L-LDL-C%,0.87 [0.84-0.91],4.355e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.87 [0.84-0.90],2.843e-07,***,Cholesterol to Total-Lipids in IDL percentage
IDL-C,0.87 [0.84-0.91],9.342e-06,***,Cholesterol in IDL
Total-C,0.87 [0.83-0.91],4.584e-06,***,Total-Cholesterol
IDL-CE,0.87 [0.83-0.90],5.711e-06,***,Cholesteryl Esters in IDL
M-HDL-FC%,0.87 [0.83-0.91],8.888e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.87 [0.83-0.90],7.438e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.87 [0.83-0.90],1.346e-06,***,Total-Esterified Cholesterol
Total-P,0.86 [0.83-0.90],4.500e-05,***,Total-Concentration of Lipoprotein Particles
