Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.15 [0.96-1.37],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.14 [0.96-1.34],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.13 [0.95-1.35],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [0.94-1.34],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.05 [0.88-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.95 [0.80-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.93 [0.78-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.76-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.90 [0.76-1.06],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.89 [0.76-1.05],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
