Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.26 [1.05-1.50],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.22 [1.02-1.46],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.18 [0.99-1.40],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-CE%,1.12 [0.94-1.33],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.11 [0.94-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,0.91 [0.77-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.82 [0.69-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.81 [0.68-0.96],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.80 [0.68-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.80 [0.68-0.95],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
