Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.13 [0.92-1.38],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.07 [0.89-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.07 [0.88-1.30],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,1.05 [0.86-1.27],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.04 [0.86-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.00 [0.81-1.23],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.97 [0.80-1.19],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.97 [0.80-1.17],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.97 [0.80-1.17],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.89 [0.74-1.08],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
