Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [1.00-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.02 [0.95-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.02 [0.95-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.02 [0.95-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.00 [0.93-1.07],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,1.00 [0.93-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.98 [0.91-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,0.94 [0.88-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,0.94 [0.88-1.01],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-C%,0.93 [0.86-0.99],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
