Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.17 [1.01-1.35],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.15 [1.00-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.14 [0.99-1.32],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.05 [0.91-1.22],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-FC%,1.00 [0.87-1.16],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.91 [0.80-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.88 [0.77-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.77-0.99],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.87 [0.76-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.87 [0.76-0.99],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
