Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [1.03-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.08 [1.00-1.16],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.07 [0.99-1.15],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.06 [0.98-1.14],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.05 [0.98-1.14],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.98 [0.91-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.88-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.94 [0.88-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.94 [0.87-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.93 [0.87-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
