Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.04 [1.02-1.07],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.04 [1.01-1.07],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.04 [1.01-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,1.03 [1.01-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.03 [1.00-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.98 [0.95-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.98 [0.95-1.01],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.97 [0.95-1.00],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,0.97 [0.95-1.00],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.96 [0.94-0.99],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
