Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.20 [1.17-1.22],3.384e-64,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.18 [1.16-1.20],3.000e-63,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.17 [1.14-1.19],1.900e-44,***,Glycoprotein Acetyls
M-LDL-TG%,1.16 [1.14-1.19],2.663e-54,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.13-1.17],4.879e-44,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.14 [1.12-1.16],3.714e-35,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.13 [1.11-1.15],7.858e-28,***,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.11 [1.09-1.14],1.764e-20,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.11 [1.09-1.13],1.081e-17,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,1.10 [1.08-1.13],1.811e-18,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,1.10 [1.08-1.12],6.524e-15,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-TG%,1.10 [1.08-1.12],3.901e-16,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.09 [1.07-1.11],1.315e-12,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.08 [1.06-1.10],3.954e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-PL%,1.07 [1.05-1.10],9.847e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,1.07 [1.05-1.09],2.408e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.06 [1.04-1.09],1.221e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.06 [1.04-1.08],0.023,*,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-FC%,0.95 [0.94-0.97],0.013,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,0.95 [0.93-0.97],0.012,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.95 [0.93-0.97],0.004,**,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.95 [0.93-0.97],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC,0.95 [0.93-0.96],0.004,**,Free Cholesterol in Very Large VLDL
M-LDL-FC%,0.95 [0.93-0.96],9.950e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.94 [0.93-0.96],4.066e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-PL,0.94 [0.92-0.96],0.009,**,Phospholipids in Medium HDL
S-LDL-FC%,0.94 [0.93-0.96],5.845e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-VLDL-PL,0.94 [0.92-0.96],0.002,**,Phospholipids in Large VLDL
Acetate,0.94 [0.93-0.96],7.841e-04,***,Acetate
XS-VLDL-L,0.94 [0.92-0.96],2.622e-04,***,Total-Lipids in Very Small VLDL
L-VLDL-P,0.94 [0.92-0.96],1.955e-04,***,Concentration of Large VLDL Particles
HDL-PL,0.94 [0.92-0.96],0.003,**,Phospholipids in HDL
M-VLDL-C%,0.94 [0.92-0.96],3.888e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-size,0.94 [0.92-0.96],1.947e-04,***,Average Diameter for VLDL Particles
XS-VLDL-P,0.94 [0.92-0.96],1.097e-05,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.94 [0.92-0.96],1.085e-05,***,Free Cholesterol in Very Small VLDL
M-VLDL-FC%,0.94 [0.92-0.95],4.686e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
SFA,0.94 [0.92-0.95],2.270e-06,***,Saturated Fatty Acids
L-VLDL-TG,0.94 [0.92-0.95],7.471e-06,***,Triglycerides in Large VLDL
M-VLDL-PL%,0.94 [0.92-0.95],1.297e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.93 [0.92-0.95],4.373e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-L,0.93 [0.91-0.95],7.269e-06,***,Total-Lipids in Medium HDL
L-VLDL-FC,0.93 [0.91-0.95],5.968e-07,***,Free Cholesterol in Large VLDL
ApoB/ApoA1,0.93 [0.91-0.95],3.619e-08,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-C%,0.93 [0.91-0.95],5.316e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-L,0.93 [0.91-0.95],1.025e-07,***,Total-Lipids in Large VLDL
M-HDL-P,0.93 [0.91-0.95],1.947e-06,***,Concentration of Medium HDL Particles
S-VLDL-P,0.93 [0.91-0.95],1.187e-08,***,Concentration of Small VLDL Particles
XL-VLDL-C,0.93 [0.91-0.95],1.091e-08,***,Cholesterol in Very Large VLDL
M-HDL-CE,0.93 [0.91-0.95],1.134e-07,***,Cholesteryl Esters in Medium HDL
HDL-L,0.93 [0.91-0.95],4.280e-07,***,Total-Lipids in HDL
HDL-FC,0.93 [0.90-0.95],2.562e-06,***,Free Cholesterol in HDL
M-HDL-FC,0.92 [0.90-0.94],1.494e-07,***,Free Cholesterol in Medium HDL
M-HDL-C,0.92 [0.90-0.94],3.254e-08,***,Cholesterol in Medium HDL
VLDL-L,0.92 [0.91-0.94],7.578e-11,***,Total-Lipids in VLDL
VLDL-PL,0.92 [0.90-0.94],1.819e-11,***,Phospholipids in VLDL
M-VLDL-TG,0.92 [0.90-0.94],5.068e-11,***,Triglycerides in Medium VLDL
L-VLDL-C,0.92 [0.90-0.94],3.882e-11,***,Cholesterol in Large VLDL
S-HDL-CE%,0.92 [0.90-0.94],5.001e-13,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-P,0.92 [0.90-0.94],6.985e-13,***,Concentration of VLDL Particles
S-VLDL-L,0.92 [0.90-0.94],9.029e-13,***,Total-Lipids in Small VLDL
L-LDL-FC%,0.92 [0.90-0.93],5.329e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.92 [0.90-0.93],1.403e-13,***,Cholesterol in Very Small VLDL
XL-HDL-C%,0.92 [0.90-0.93],2.535e-12,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,0.91 [0.90-0.93],3.659e-14,***,Cholesteryl Esters in Very Large VLDL
Leu,0.91 [0.90-0.93],1.826e-12,***,Leucine
PUFA%,0.91 [0.90-0.93],2.300e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE,0.91 [0.90-0.93],1.140e-14,***,Cholesteryl Esters in Large VLDL
S-VLDL-CE,0.91 [0.90-0.93],2.542e-15,***,Cholesteryl Esters in Small VLDL
Total-FA,0.91 [0.90-0.93],2.077e-15,***,Total-Fatty Acids
HDL-C,0.91 [0.89-0.93],1.227e-10,***,HDL Cholesterol
HDL-CE,0.91 [0.89-0.93],8.770e-11,***,Cholesteryl Esters in HDL
M-LDL-CE%,0.91 [0.90-0.93],8.284e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoA1,0.91 [0.89-0.93],2.334e-12,***,Apolipoprotein A1
His,0.91 [0.89-0.93],3.042e-16,***,Histidine
Total-BCAA,0.91 [0.89-0.93],7.857e-14,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-FC,0.91 [0.89-0.93],4.788e-17,***,Free Cholesterol in VLDL
S-HDL-C%,0.91 [0.89-0.93],1.347e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE,0.91 [0.89-0.93],7.645e-17,***,Cholesteryl Esters in Very Small VLDL
S-HDL-PL,0.90 [0.89-0.92],5.762e-19,***,Phospholipids in Small HDL
S-VLDL-PL%,0.90 [0.89-0.92],1.004e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.90 [0.88-0.92],2.970e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.90 [0.88-0.92],1.114e-19,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-C,0.90 [0.89-0.92],7.025e-21,***,Cholesterol in Small VLDL
XS-VLDL-C%,0.90 [0.89-0.92],2.503e-23,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.90 [0.88-0.92],2.770e-21,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-FC%,0.90 [0.89-0.92],1.177e-22,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
