Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,1.31 [1.20-1.44],0.002,**,Lactate
IDL-PL%,1.25 [1.14-1.37],0.600,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.24 [1.14-1.36],0.295,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.08 [0.98-1.19],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.06 [0.96-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.99 [0.90-1.08],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.94 [0.86-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.94 [0.86-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.82 [0.75-0.89],0.450,,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.80 [0.74-0.87],0.105,,Cholesteryl Esters to Total-Lipids in IDL percentage
