Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.11 [0.93-1.32],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.10 [0.93-1.31],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,1.02 [0.86-1.20],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.01 [0.86-1.20],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.01 [0.85-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-TG%,0.99 [0.84-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.99 [0.84-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.96 [0.82-1.13],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,0.94 [0.79-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.91 [0.77-1.08],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
