Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.19 [1.13-1.24],4.833e-08,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.17 [1.12-1.23],2.748e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,1.17 [1.12-1.22],5.735e-07,***,Acetate
L-LDL-TG%,1.16 [1.11-1.22],7.458e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.11-1.21],2.619e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.14 [1.09-1.19],0.022,*,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,1.14 [1.09-1.19],0.007,**,Triglycerides to Total-Lipids in IDL percentage
M-LDL-CE%,0.89 [0.85-0.93],0.048,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
MUFA,0.88 [0.84-0.92],0.035,*,Monounsaturated Fatty Acids
L-VLDL-CE,0.88 [0.84-0.92],0.029,*,Cholesteryl Esters in Large VLDL
S-LDL-CE%,0.88 [0.84-0.92],0.010,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-P,0.88 [0.84-0.92],0.015,*,Concentration of VLDL Particles
L-VLDL-C,0.88 [0.84-0.92],0.025,*,Cholesterol in Large VLDL
L-VLDL-L,0.88 [0.84-0.92],0.024,*,Total-Lipids in Large VLDL
L-VLDL-TG,0.88 [0.84-0.92],0.029,*,Triglycerides in Large VLDL
S-VLDL-L,0.88 [0.84-0.92],0.009,**,Total-Lipids in Small VLDL
VLDL-PL,0.88 [0.84-0.92],0.007,**,Phospholipids in VLDL
XL-VLDL-CE,0.88 [0.84-0.92],0.010,**,Cholesteryl Esters in Very Large VLDL
VLDL-L,0.87 [0.84-0.92],0.003,**,Total-Lipids in VLDL
S-VLDL-C,0.87 [0.83-0.91],0.002,**,Cholesterol in Small VLDL
VLDL-CE,0.87 [0.83-0.91],6.393e-04,***,Cholesteryl Esters in VLDL
DHA,0.87 [0.83-0.91],0.007,**,Docosahexaenoic Acid
VLDL-C,0.87 [0.83-0.91],2.283e-04,***,VLDL Cholesterol
M-VLDL-TG,0.87 [0.83-0.91],0.001,**,Triglycerides in Medium VLDL
VLDL-FC,0.87 [0.83-0.91],4.492e-04,***,Free Cholesterol in VLDL
M-LDL-C%,0.87 [0.83-0.90],5.136e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.87 [0.83-0.90],1.424e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoA1,0.87 [0.82-0.91],0.007,**,Apolipoprotein A1
IDL-C%,0.86 [0.83-0.90],1.415e-06,***,Cholesterol to Total-Lipids in IDL percentage
