Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.16 [1.13-1.18],2.536e-30,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.13-1.18],4.390e-28,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.15 [1.12-1.17],1.062e-22,***,Glycoprotein Acetyls
M-LDL-TG%,1.15 [1.12-1.17],1.796e-27,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.14 [1.11-1.16],8.213e-19,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.13 [1.11-1.16],2.610e-20,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.13 [1.10-1.16],1.085e-16,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.13 [1.10-1.15],5.290e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.13 [1.10-1.15],7.907e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.12 [1.10-1.15],5.297e-16,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.12 [1.10-1.15],4.630e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.12 [1.09-1.15],1.461e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.10 [1.07-1.13],3.410e-09,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.09 [1.07-1.12],9.840e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.08 [1.06-1.11],6.994e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.08 [1.05-1.11],3.328e-04,***,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.08 [1.05-1.10],5.346e-05,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.08 [1.05-1.10],5.561e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.07 [1.05-1.10],0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-CE,0.94 [0.92-0.96],0.017,*,Cholesteryl Esters in VLDL
DHA%,0.93 [0.91-0.96],0.009,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
PC,0.93 [0.91-0.96],0.008,**,Phosphatidylcholines
S-LDL-P,0.93 [0.91-0.95],2.615e-04,***,Concentration of Small LDL Particles
IDL-FC%,0.93 [0.91-0.95],1.268e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC,0.93 [0.91-0.95],1.805e-04,***,Free Cholesterol in Small VLDL
S-HDL-P,0.93 [0.91-0.95],6.879e-04,***,Concentration of Small HDL Particles
XS-VLDL-C,0.93 [0.91-0.95],3.460e-04,***,Cholesterol in Very Small VLDL
M-VLDL-FC,0.93 [0.91-0.95],1.265e-04,***,Free Cholesterol in Medium VLDL
