Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-PL%,1.15 [1.10-1.20],1.028e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
L-LDL-TG%,1.13 [1.09-1.18],9.764e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.13 [1.08-1.17],0.008,**,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.13 [1.08-1.17],0.005,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.12 [1.08-1.17],0.019,*,Phospholipids to Total-Lipids in IDL percentage
M-LDL-CE%,0.89 [0.86-0.93],0.025,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-L,0.89 [0.85-0.93],0.025,*,Total-Lipids in Small HDL
S-HDL-CE,0.89 [0.85-0.93],0.028,*,Cholesteryl Esters in Small HDL
XS-VLDL-PL,0.89 [0.85-0.93],0.013,*,Phospholipids in Very Small VLDL
M-LDL-C%,0.89 [0.85-0.92],2.615e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-PL,0.89 [0.85-0.93],0.022,*,Phospholipids in Very Large VLDL
L-VLDL-PL,0.88 [0.84-0.92],0.012,*,Phospholipids in Large VLDL
IDL-C%,0.88 [0.85-0.92],1.244e-04,***,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-P,0.88 [0.84-0.92],0.009,**,Concentration of Large VLDL Particles
S-HDL-C,0.88 [0.84-0.92],0.004,**,Cholesterol in Small HDL
Total-P,0.88 [0.84-0.92],0.012,*,Total-Concentration of Lipoprotein Particles
S-HDL-FC,0.88 [0.84-0.92],0.003,**,Free Cholesterol in Small HDL
XL-VLDL-FC,0.88 [0.84-0.92],0.003,**,Free Cholesterol in Very Large VLDL
ApoB/ApoA1,0.88 [0.84-0.92],5.874e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-L,0.88 [0.84-0.92],0.002,**,Total-Lipids in Large VLDL
M-VLDL-TG,0.88 [0.84-0.92],0.002,**,Triglycerides in Medium VLDL
XS-VLDL-L,0.88 [0.84-0.92],5.256e-04,***,Total-Lipids in Very Small VLDL
S-VLDL-P,0.88 [0.84-0.91],6.573e-04,***,Concentration of Small VLDL Particles
XS-VLDL-P,0.88 [0.84-0.91],3.945e-04,***,Concentration of Very Small VLDL Particles
