Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.09 [0.96-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.06 [0.93-1.21],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.05 [0.92-1.20],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.04 [0.92-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.01 [0.88-1.15],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.99 [0.87-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.96 [0.85-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.95 [0.84-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.94 [0.83-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.93 [0.82-1.06],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
