Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.32 [1.12-1.56],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-FC%,1.18 [0.99-1.41],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.15 [0.96-1.37],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.13 [0.94-1.35],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.07 [0.89-1.28],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.95 [0.80-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.93 [0.78-1.11],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.78-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.77-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.75-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
