Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.12-1.23],1.672e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.17 [1.12-1.22],3.544e-06,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.16 [1.11-1.21],4.196e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.14 [1.09-1.19],0.009,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.14 [1.09-1.19],0.033,*,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.14 [1.08-1.19],0.040,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.13 [1.08-1.19],0.038,*,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.13 [1.08-1.18],0.028,*,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-C%,0.88 [0.85-0.92],0.023,*,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.88 [0.84-0.92],0.005,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.88 [0.84-0.92],0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.88 [0.84-0.92],0.004,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.88 [0.84-0.92],0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.87 [0.84-0.91],2.534e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.87 [0.83-0.91],0.001,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,0.87 [0.83-0.91],2.529e-05,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.87 [0.83-0.90],2.077e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.85 [0.82-0.89],4.889e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
