Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.27 [1.06-1.52],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.19 [1.01-1.40],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.18 [0.99-1.39],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.15 [0.96-1.37],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,1.07 [0.90-1.28],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.98 [0.83-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.77-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.76-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.76-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.86 [0.72-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
