Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.21 [1.14-1.28],2.636e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.21 [1.14-1.28],2.653e-05,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.19 [1.12-1.26],5.187e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.17 [1.11-1.25],0.030,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.16 [1.10-1.24],0.300,,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.86 [0.81-0.91],0.040,*,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.86 [0.81-0.91],0.008,**,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,0.85 [0.81-0.90],0.013,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.85 [0.81-0.90],0.022,*,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.84 [0.80-0.89],0.001,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.84 [0.80-0.89],8.066e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.84 [0.79-0.88],5.658e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.83 [0.79-0.88],2.060e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.83 [0.79-0.88],7.341e-06,***,Cholesterol to Total-Lipids in IDL percentage
