Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,1.10 [1.01-1.20],1.000,,Phenylalanine
Tyr,1.06 [0.97-1.16],1.000,,Tyrosine
M-LDL-PL%,1.04 [0.95-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,1.03 [0.94-1.13],1.000,,Isoleucine
His,1.03 [0.94-1.12],1.000,,Histidine
VLDL-C,0.97 [0.89-1.06],1.000,,VLDL Cholesterol
Remnant-C,0.95 [0.87-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,0.94 [0.85-1.04],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.94 [0.86-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.93 [0.85-1.02],1.000,,Total-Cholesterol
