Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.23 [1.07-1.41],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.11 [0.96-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.10 [0.95-1.28],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.03 [0.88-1.19],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.00 [0.86-1.16],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.94 [0.81-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.92 [0.80-1.05],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.91 [0.79-1.05],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.79-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.77-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
