Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.79 [1.67-1.93],6.077e-49,***,Creatinine
XS-VLDL-PL%,1.50 [1.38-1.63],1.952e-15,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,1.49 [1.37-1.62],6.674e-15,***,Glycoprotein Acetyls
IDL-TG%,1.39 [1.28-1.50],1.324e-10,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.38 [1.27-1.49],8.303e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.34 [1.24-1.46],3.911e-07,***,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,1.34 [1.24-1.44],5.892e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.31 [1.20-1.42],7.792e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.26 [1.16-1.37],0.022,*,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.24 [1.15-1.35],0.030,*,Triglycerides to Total-Lipids in Small LDL percentage
Albumin,0.81 [0.75-0.87],0.026,*,Albumin
Remnant-C,0.80 [0.74-0.87],0.016,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.80 [0.74-0.87],0.023,*,Cholesterol in Medium LDL
S-HDL-P,0.79 [0.73-0.87],0.049,*,Concentration of Small HDL Particles
Total-L,0.79 [0.73-0.85],0.001,**,Total-Lipids in Lipoprotein Particles
S-HDL-CE,0.79 [0.72-0.86],0.011,*,Cholesteryl Esters in Small HDL
S-LDL-FC,0.79 [0.72-0.85],0.002,**,Free Cholesterol in Small LDL
Non-HDL-C,0.78 [0.73-0.85],3.806e-04,***,Total-Cholesterol Minus HDL-C
LDL-L,0.78 [0.72-0.85],4.741e-04,***,Total-Lipids in LDL
S-HDL-C,0.78 [0.72-0.85],0.006,**,Cholesterol in Small HDL
LDL-CE,0.78 [0.72-0.85],7.804e-04,***,Cholesteryl Esters in LDL
LDL-PL,0.78 [0.72-0.85],6.653e-04,***,Phospholipids in LDL
S-VLDL-FC%,0.78 [0.72-0.84],1.031e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-P,0.78 [0.72-0.85],9.954e-04,***,Concentration of IDL Particles
IDL-PL,0.78 [0.71-0.84],6.866e-04,***,Phospholipids in IDL
S-VLDL-PL%,0.77 [0.71-0.84],1.680e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-C,0.77 [0.71-0.84],7.148e-05,***,LDL Cholesterol
M-HDL-P,0.77 [0.70-0.85],0.018,*,Concentration of Medium HDL Particles
M-LDL-C%,0.77 [0.72-0.83],7.490e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-PL,0.77 [0.70-0.85],0.014,*,Phospholipids in HDL
L-LDL-FC%,0.77 [0.72-0.83],1.399e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE,0.77 [0.71-0.83],1.007e-04,***,Cholesteryl Esters in Large LDL
L-LDL-L,0.77 [0.71-0.83],4.425e-05,***,Total-Lipids in Large LDL
Phosphoglyc,0.77 [0.71-0.84],4.320e-04,***,Phosphoglycerides
M-LDL-FC,0.77 [0.71-0.83],1.622e-04,***,Free Cholesterol in Medium LDL
M-HDL-CE,0.77 [0.70-0.84],0.004,**,Cholesteryl Esters in Medium HDL
Clinical LDL-C,0.77 [0.71-0.83],4.422e-06,***,Clinical LDL Cholesterol
SM,0.77 [0.70-0.83],5.368e-04,***,Sphingomyelins
Total-FC,0.76 [0.70-0.83],1.586e-05,***,Total-Free Cholesterol
M-HDL-C,0.76 [0.70-0.84],0.002,**,Cholesterol in Medium HDL
L-LDL-C,0.76 [0.70-0.82],9.657e-06,***,Cholesterol in Large LDL
L-LDL-PL,0.76 [0.70-0.82],1.729e-05,***,Phospholipids in Large LDL
Total-PL,0.76 [0.70-0.82],2.062e-05,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-C%,0.75 [0.70-0.81],2.867e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.75 [0.70-0.82],1.958e-06,***,Total-Lipids in IDL
M-HDL-FC,0.75 [0.68-0.83],0.002,**,Free Cholesterol in Medium HDL
ApoA1,0.75 [0.69-0.82],4.203e-04,***,Apolipoprotein A1
IDL-FC,0.75 [0.69-0.82],5.996e-06,***,Free Cholesterol in IDL
Cholines,0.75 [0.69-0.82],1.141e-05,***,Total-Cholines
PC,0.75 [0.69-0.82],1.513e-05,***,Phosphatidylcholines
LDL-FC,0.75 [0.69-0.81],1.615e-06,***,Free Cholesterol in LDL
L-HDL-C,0.75 [0.67-0.83],0.018,*,Cholesterol in Large HDL
HDL-L,0.75 [0.68-0.82],4.142e-04,***,Total-Lipids in HDL
L-HDL-CE,0.75 [0.67-0.83],0.018,*,Cholesteryl Esters in Large HDL
S-LDL-C%,0.74 [0.69-0.80],7.617e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-C,0.74 [0.68-0.80],3.579e-08,***,Total-Cholesterol
XS-VLDL-CE%,0.74 [0.69-0.80],3.696e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
