Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.16 [1.03-1.31],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.14 [1.00-1.30],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [0.98-1.28],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.11 [0.97-1.27],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.10 [0.96-1.25],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.94 [0.83-1.06],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-PL%,0.90 [0.80-1.02],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.90 [0.81-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.79-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.90 [0.80-1.01],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
