Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.24 [1.17-1.32],8.236e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.24 [1.17-1.31],1.343e-07,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.15-1.29],7.834e-06,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.20 [1.14-1.27],2.202e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.17 [1.10-1.24],0.115,,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-P,0.86 [0.81-0.91],0.044,*,Concentration of Medium LDL Particles
XS-VLDL-CE,0.85 [0.81-0.90],0.023,*,Cholesteryl Esters in Very Small VLDL
L-LDL-CE%,0.85 [0.80-0.90],0.001,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.85 [0.80-0.90],0.008,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-P,0.85 [0.80-0.89],0.002,**,Concentration of IDL Particles
S-VLDL-FC%,0.84 [0.80-0.89],0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.84 [0.80-0.89],0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-P,0.84 [0.80-0.89],0.003,**,Concentration of LDL Particles
M-LDL-C%,0.84 [0.80-0.89],7.300e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C,0.84 [0.80-0.89],0.001,**,Cholesterol in Medium VLDL
ApoB,0.84 [0.80-0.89],6.031e-04,***,Apolipoprotein B
L-LDL-P,0.84 [0.79-0.89],0.001,**,Concentration of Large LDL Particles
XS-VLDL-CE%,0.84 [0.79-0.89],5.612e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.84 [0.79-0.89],6.156e-04,***,Phospholipids in Small LDL
S-LDL-CE,0.84 [0.79-0.89],0.001,**,Cholesteryl Esters in Small LDL
ApoA1,0.84 [0.79-0.90],0.023,*,Apolipoprotein A1
S-HDL-CE,0.84 [0.79-0.89],0.002,**,Cholesteryl Esters in Small HDL
M-VLDL-CE,0.84 [0.79-0.89],3.761e-04,***,Cholesteryl Esters in Medium VLDL
S-LDL-C%,0.84 [0.79-0.88],1.137e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-L,0.84 [0.79-0.89],2.664e-04,***,Total-Lipids in Small LDL
M-LDL-CE,0.83 [0.79-0.88],1.937e-04,***,Cholesteryl Esters in Medium LDL
HDL-CE,0.83 [0.78-0.89],0.012,*,Cholesteryl Esters in HDL
S-HDL-P,0.83 [0.78-0.88],4.848e-04,***,Concentration of Small HDL Particles
Remnant-C,0.83 [0.79-0.88],3.577e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-C,0.83 [0.78-0.88],3.078e-04,***,Cholesterol in Small HDL
S-HDL-FC,0.83 [0.78-0.88],5.514e-04,***,Free Cholesterol in Small HDL
S-LDL-C,0.83 [0.78-0.88],7.064e-05,***,Cholesterol in Small LDL
HDL-FC,0.83 [0.78-0.89],0.010,*,Free Cholesterol in HDL
HDL-C,0.83 [0.78-0.89],0.007,**,HDL Cholesterol
Omega-6,0.83 [0.78-0.88],1.014e-04,***,Omega-6 Fatty Acids
M-LDL-PL,0.83 [0.78-0.88],5.247e-05,***,Phospholipids in Medium LDL
IDL-C%,0.83 [0.78-0.87],1.994e-06,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-L,0.83 [0.78-0.88],3.238e-05,***,Total-Lipids in Medium LDL
PUFA,0.83 [0.78-0.88],9.915e-05,***,Polyunsaturated Fatty Acids
M-LDL-C,0.82 [0.78-0.87],1.354e-05,***,Cholesterol in Medium LDL
LA,0.82 [0.78-0.87],1.277e-05,***,Linoleic Acid
IDL-PL,0.82 [0.78-0.87],1.464e-05,***,Phospholipids in IDL
IDL-FC,0.82 [0.77-0.87],8.423e-06,***,Free Cholesterol in IDL
S-LDL-FC,0.82 [0.78-0.87],2.656e-06,***,Free Cholesterol in Small LDL
HDL-P,0.82 [0.77-0.87],7.124e-05,***,Concentration of HDL Particles
LDL-PL,0.81 [0.77-0.86],5.566e-07,***,Phospholipids in LDL
Non-HDL-C,0.81 [0.77-0.86],2.024e-07,***,Total-Cholesterol Minus HDL-C
Phosphoglyc,0.81 [0.76-0.86],6.022e-06,***,Phosphoglycerides
Total-L,0.81 [0.77-0.86],3.752e-07,***,Total-Lipids in Lipoprotein Particles
M-LDL-FC,0.81 [0.77-0.86],4.792e-07,***,Free Cholesterol in Medium LDL
LDL-L,0.81 [0.77-0.86],1.008e-07,***,Total-Lipids in LDL
