Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.33 [1.20-1.46],0.009,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.31 [1.19-1.45],0.011,*,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.10 [0.99-1.23],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.07 [0.96-1.20],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.06 [0.95-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.78 [0.72-0.86],0.021,*,Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.76 [0.69-0.84],0.029,*,Total-Cholesterol Minus HDL-C
Omega-6,0.76 [0.68-0.84],0.043,*,Omega-6 Fatty Acids
L-LDL-L,0.75 [0.68-0.83],0.009,**,Total-Lipids in Large LDL
Clinical LDL-C,0.75 [0.68-0.83],0.003,**,Clinical LDL Cholesterol
S-LDL-L,0.75 [0.67-0.83],0.019,*,Total-Lipids in Small LDL
LDL-L,0.75 [0.68-0.83],0.004,**,Total-Lipids in LDL
L-LDL-PL,0.75 [0.67-0.83],0.014,*,Phospholipids in Large LDL
Unsaturation,0.75 [0.67-0.83],0.018,*,Degree of Unsaturation
S-LDL-C%,0.75 [0.68-0.82],2.250e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE,0.74 [0.67-0.83],0.015,*,Cholesteryl Esters in Small LDL
L-LDL-C%,0.74 [0.68-0.82],1.727e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
LDL-PL,0.74 [0.67-0.82],0.006,**,Phospholipids in LDL
PUFA,0.74 [0.67-0.82],0.006,**,Polyunsaturated Fatty Acids
L-LDL-CE,0.74 [0.67-0.82],0.004,**,Cholesteryl Esters in Large LDL
L-LDL-C,0.74 [0.67-0.82],0.003,**,Cholesterol in Large LDL
LDL-CE,0.74 [0.67-0.82],0.002,**,Cholesteryl Esters in LDL
LDL-C,0.74 [0.67-0.82],0.001,**,LDL Cholesterol
L-LDL-FC,0.74 [0.66-0.82],0.005,**,Free Cholesterol in Large LDL
M-LDL-L,0.74 [0.66-0.82],0.002,**,Total-Lipids in Medium LDL
M-LDL-CE,0.74 [0.66-0.82],0.004,**,Cholesteryl Esters in Medium LDL
S-LDL-C,0.74 [0.66-0.82],0.003,**,Cholesterol in Small LDL
S-LDL-FC,0.73 [0.66-0.81],0.002,**,Free Cholesterol in Small LDL
LDL-FC,0.73 [0.66-0.81],0.002,**,Free Cholesterol in LDL
M-LDL-PL,0.73 [0.66-0.81],0.002,**,Phospholipids in Medium LDL
M-LDL-C,0.73 [0.66-0.81],0.001,**,Cholesterol in Medium LDL
M-LDL-FC,0.72 [0.65-0.80],4.089e-04,***,Free Cholesterol in Medium LDL
