Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,1.18 [0.97-1.43],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,1.17 [0.97-1.41],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.16 [0.97-1.39],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,1.14 [0.94-1.39],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,1.14 [0.93-1.39],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,1.00 [0.83-1.20],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.98 [0.82-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.96 [0.80-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.90 [0.75-1.09],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.82 [0.69-0.98],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
