Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ala,1.17 [1.01-1.35],1.000,,Alanine
Gln,1.03 [0.91-1.16],1.000,,Glutamine
M-HDL-CE%,1.01 [0.89-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL%,1.01 [0.89-1.15],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-FC%,1.00 [0.89-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.98 [0.85-1.12],1.000,,HDL Cholesterol
LDL-C,0.95 [0.85-1.07],1.000,,LDL Cholesterol
M-VLDL-C%,0.94 [0.84-1.06],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Non-HDL-C,0.93 [0.83-1.05],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.92 [0.82-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
