Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.21 [1.19-1.24],3.297e-68,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.20 [1.18-1.23],6.538e-73,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.20 [1.18-1.22],1.521e-71,***,Triglycerides to Total-Lipids in IDL percentage
GlycA,1.19 [1.17-1.22],7.689e-56,***,Glycoprotein Acetyls
M-LDL-TG%,1.19 [1.17-1.21],5.220e-68,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.18 [1.16-1.20],3.176e-56,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.16 [1.14-1.19],1.963e-43,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.14 [1.12-1.17],1.002e-33,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL%,1.13 [1.10-1.15],4.425e-25,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,1.12 [1.10-1.14],3.454e-22,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.12 [1.10-1.14],9.897e-24,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.10 [1.08-1.12],2.483e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.09 [1.07-1.12],1.208e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.09 [1.06-1.11],1.724e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.08 [1.06-1.10],2.520e-08,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Glu-lactate,1.08 [1.06-1.10],5.558e-09,***,Glucose-lactate
Omega-6/Omega-3,1.08 [1.06-1.10],6.195e-08,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Glu,1.08 [1.05-1.10],1.744e-07,***,Glucose
Ala,1.08 [1.05-1.10],0.001,**,Alanine
S-HDL-PL%,1.07 [1.05-1.09],8.903e-06,***,Phospholipids to Total-Lipids in Small HDL percentage
Creatinine,1.07 [1.05-1.10],1.924e-04,***,Creatinine
Gly,1.06 [1.04-1.09],0.002,**,Glycine
Sc-ala,1.06 [1.04-1.08],0.001,**,Spectrometer-corrected alanine
M-LDL-PL%,1.06 [1.04-1.08],0.002,**,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.93-0.97],0.039,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.95 [0.93-0.97],0.005,**,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.95 [0.93-0.97],0.042,*,Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-TG,0.95 [0.93-0.97],0.038,*,Triglycerides in Very Large VLDL
L-HDL-CE%,0.94 [0.93-0.96],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-C,0.94 [0.92-0.96],0.003,**,Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-CE%,0.94 [0.92-0.96],4.930e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
VLDL-size,0.94 [0.92-0.96],0.002,**,Average Diameter for VLDL Particles
XL-HDL-C,0.94 [0.92-0.96],0.018,*,Cholesterol in Very Large HDL
S-HDL-FC%,0.94 [0.92-0.96],3.916e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-CE,0.94 [0.92-0.96],2.772e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Total-TG,0.94 [0.92-0.96],1.845e-04,***,Total-Triglycerides
XL-HDL-CE,0.94 [0.92-0.96],0.017,*,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.94 [0.92-0.96],1.266e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-P,0.93 [0.91-0.96],0.003,**,Concentration of Very Large HDL Particles
XL-HDL-C%,0.93 [0.92-0.95],5.521e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-TG,0.93 [0.92-0.95],1.077e-05,***,Triglycerides in VLDL
MUFA,0.93 [0.92-0.95],7.122e-06,***,Monounsaturated Fatty Acids
IDL-FC%,0.93 [0.92-0.95],7.391e-08,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.93 [0.91-0.95],4.045e-07,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-P,0.93 [0.91-0.95],3.164e-06,***,Concentration of Very Large VLDL Particles
M-HDL-PL,0.93 [0.91-0.95],1.022e-05,***,Phospholipids in Medium HDL
XL-VLDL-PL%,0.93 [0.91-0.95],3.032e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-L,0.93 [0.91-0.95],3.293e-07,***,Total-Lipids in Very Large VLDL
S-HDL-C%,0.93 [0.91-0.95],8.147e-09,***,Cholesterol to Total-Lipids in Small HDL percentage
LA%,0.93 [0.91-0.94],1.229e-08,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-PL,0.92 [0.91-0.94],9.223e-09,***,Phospholipids in Large VLDL
L-VLDL-TG,0.92 [0.90-0.94],6.131e-09,***,Triglycerides in Large VLDL
XL-VLDL-PL,0.92 [0.90-0.94],3.223e-09,***,Phospholipids in Very Large VLDL
M-HDL-L,0.92 [0.90-0.94],1.935e-08,***,Total-Lipids in Medium HDL
M-HDL-CE,0.92 [0.90-0.94],3.001e-08,***,Cholesteryl Esters in Medium HDL
L-VLDL-P,0.92 [0.90-0.94],8.159e-10,***,Concentration of Large VLDL Particles
Omega-3%,0.92 [0.90-0.94],2.748e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC%,0.92 [0.90-0.94],4.999e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-PL,0.92 [0.90-0.94],6.142e-09,***,Phospholipids in HDL
M-HDL-C,0.92 [0.90-0.94],1.489e-09,***,Cholesterol in Medium HDL
M-HDL-P,0.92 [0.90-0.94],1.785e-09,***,Concentration of Medium HDL Particles
XL-VLDL-FC,0.92 [0.90-0.93],5.094e-12,***,Free Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.92 [0.90-0.93],4.474e-16,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-L,0.91 [0.90-0.93],7.739e-13,***,Total-Lipids in Large VLDL
M-VLDL-TG,0.91 [0.90-0.93],4.061e-13,***,Triglycerides in Medium VLDL
S-VLDL-P,0.91 [0.90-0.93],9.909e-14,***,Concentration of Small VLDL Particles
S-VLDL-CE%,0.91 [0.90-0.93],1.048e-16,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-PL,0.91 [0.89-0.93],1.085e-14,***,Phospholipids in Very Small VLDL
Unsaturation,0.91 [0.89-0.93],1.455e-13,***,Degree of Unsaturation
L-VLDL-FC,0.91 [0.89-0.93],8.656e-14,***,Free Cholesterol in Large VLDL
M-HDL-FC,0.91 [0.89-0.93],1.473e-12,***,Free Cholesterol in Medium HDL
XL-HDL-CE%,0.91 [0.89-0.92],2.540e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-L,0.90 [0.89-0.93],2.337e-13,***,Total-Lipids in HDL
Total-BCAA,0.90 [0.89-0.92],6.201e-15,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.90 [0.89-0.92],3.065e-15,***,Leucine
L-LDL-CE%,0.90 [0.89-0.92],1.400e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-CE%,0.90 [0.89-0.92],2.129e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-CE,0.90 [0.88-0.92],1.302e-14,***,Cholesteryl Esters in HDL
S-VLDL-L,0.90 [0.88-0.92],1.292e-20,***,Total-Lipids in Small VLDL
