Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.11-1.28],0.566,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.10-1.27],0.830,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.09 [1.01-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.09 [1.01-1.17],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.01 [0.94-1.09],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.93 [0.87-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.86 [0.80-0.92],1.000,,Total-Cholesterol Minus HDL-C
L-LDL-C%,0.84 [0.79-0.90],0.383,,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.84 [0.79-0.90],0.024,*,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.81 [0.76-0.87],3.318e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
