Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.13 [1.09-1.16],1.880e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.12 [1.09-1.15],5.222e-08,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.12 [1.08-1.15],1.361e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.11 [1.08-1.14],9.214e-07,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.10 [1.07-1.14],5.941e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.09 [1.06-1.13],0.031,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.09 [1.06-1.12],0.010,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.92 [0.90-0.95],0.033,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-L,0.92 [0.90-0.95],0.025,*,Total-Lipids in Large LDL
S-LDL-FC,0.92 [0.90-0.95],0.020,*,Free Cholesterol in Small LDL
L-HDL-C%,0.92 [0.90-0.95],0.028,*,Cholesterol to Total-Lipids in Large HDL percentage
IDL-L,0.92 [0.90-0.95],0.025,*,Total-Lipids in IDL
LDL-C,0.92 [0.90-0.95],0.017,*,LDL Cholesterol
L-LDL-CE,0.92 [0.89-0.95],0.016,*,Cholesteryl Esters in Large LDL
Total-FC,0.92 [0.89-0.95],0.010,*,Total-Free Cholesterol
L-LDL-PL,0.92 [0.89-0.95],0.009,**,Phospholipids in Large LDL
Clinical LDL-C,0.92 [0.89-0.95],0.004,**,Clinical LDL Cholesterol
M-HDL-C%,0.92 [0.89-0.95],0.018,*,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC,0.92 [0.89-0.95],0.006,**,Free Cholesterol in Medium LDL
L-LDL-FC%,0.92 [0.89-0.95],0.003,**,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.92 [0.89-0.95],0.007,**,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C,0.92 [0.89-0.95],0.004,**,Cholesterol in Large LDL
S-VLDL-FC%,0.92 [0.89-0.95],0.004,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
SM,0.92 [0.89-0.94],0.012,*,Sphingomyelins
IDL-FC,0.91 [0.89-0.94],0.002,**,Free Cholesterol in IDL
XL-HDL-CE%,0.91 [0.89-0.94],6.359e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-FC,0.91 [0.89-0.94],7.175e-04,***,Free Cholesterol in LDL
IDL-CE,0.91 [0.89-0.94],7.341e-04,***,Cholesteryl Esters in IDL
IDL-C,0.91 [0.89-0.94],6.104e-04,***,Cholesterol in IDL
L-LDL-FC,0.91 [0.88-0.94],3.698e-04,***,Free Cholesterol in Large LDL
Total-P,0.91 [0.88-0.94],0.005,**,Total-Concentration of Lipoprotein Particles
HDL-C,0.91 [0.88-0.94],0.030,*,HDL Cholesterol
Total-C,0.91 [0.88-0.94],2.774e-04,***,Total-Cholesterol
XS-VLDL-C%,0.91 [0.88-0.94],9.640e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.91 [0.88-0.94],0.017,*,Cholesteryl Esters in HDL
Total-CE,0.91 [0.88-0.94],8.544e-05,***,Total-Esterified Cholesterol
M-HDL-FC%,0.91 [0.88-0.94],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.91 [0.88-0.93],2.643e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.91 [0.88-0.93],5.503e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.91 [0.88-0.93],1.819e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.90 [0.88-0.93],3.075e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.90 [0.87-0.93],7.426e-08,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.89 [0.86-0.91],1.028e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
