Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,1.21 [1.06-1.38],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.20 [1.04-1.38],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.16 [1.02-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.08 [0.94-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,1.02 [0.89-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.95 [0.83-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.79-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.89 [0.79-1.02],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.79-1.02],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.89 [0.79-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
