Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.29 [1.06-1.57],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.27 [1.04-1.55],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.26 [1.06-1.51],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.02 [0.83-1.24],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.02 [0.84-1.23],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.92 [0.76-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.87 [0.72-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.81 [0.69-0.94],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.80 [0.67-0.95],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.79 [0.66-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
