Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.14 [1.10-1.19],2.952e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.14 [1.09-1.19],8.932e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.13 [1.09-1.18],1.439e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.12 [1.08-1.17],0.003,**,Triglycerides to Total-Lipids in IDL percentage
S-HDL-PL%,1.06 [1.02-1.11],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.90 [0.86-0.93],0.046,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
IDL-C%,0.89 [0.86-0.93],3.842e-04,***,Cholesterol to Total-Lipids in IDL percentage
LA%,0.89 [0.85-0.93],0.005,**,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.89 [0.85-0.92],5.184e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.88 [0.85-0.91],5.937e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.88 [0.85-0.91],8.935e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.87 [0.84-0.91],4.249e-06,***,Cholesterol to Total-Lipids in Small LDL percentage
