Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.23 [1.19-1.28],8.127e-24,***,Creatinine
XS-VLDL-PL%,1.21 [1.17-1.26],1.105e-19,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.17 [1.13-1.21],4.090e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.17 [1.13-1.21],7.132e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.12-1.20],3.054e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.16 [1.12-1.20],3.962e-11,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.15 [1.11-1.19],1.054e-08,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.13 [1.09-1.17],1.461e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.13 [1.09-1.17],7.344e-05,***,Glycoprotein Acetyls
M-HDL-PL%,1.11 [1.07-1.15],0.004,**,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.11 [1.07-1.15],0.006,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.11 [1.07-1.15],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-FC%,0.91 [0.88-0.94],0.034,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.88-0.94],0.018,*,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.91 [0.88-0.94],0.016,*,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,0.91 [0.88-0.94],0.008,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-C,0.91 [0.88-0.94],0.015,*,VLDL Cholesterol
Total-FA,0.91 [0.88-0.94],0.007,**,Total-Fatty Acids
SFA,0.91 [0.87-0.94],0.005,**,Saturated Fatty Acids
M-VLDL-P,0.91 [0.87-0.94],0.007,**,Concentration of Medium VLDL Particles
S-LDL-CE%,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-PL,0.90 [0.87-0.93],0.001,**,Phospholipids in Medium VLDL
VLDL-CE,0.90 [0.87-0.93],7.767e-04,***,Cholesteryl Esters in VLDL
