Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,1.14 [1.00-1.31],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.13 [0.99-1.29],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.12 [0.98-1.28],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.09 [0.96-1.23],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.03 [0.91-1.17],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.96 [0.85-1.09],1.000,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-TG%,0.96 [0.84-1.10],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,0.90 [0.79-1.03],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,0.89 [0.79-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,0.88 [0.78-1.00],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
