Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,1.06 [1.00-1.13],1.000,,Total-Esterified Cholesterol
LDL-CE,1.06 [1.00-1.13],1.000,,Cholesteryl Esters in LDL
HDL-CE,1.04 [0.97-1.12],1.000,,Cholesteryl Esters in HDL
VLDL-CE,1.03 [0.97-1.10],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,1.02 [0.96-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.99 [0.92-1.05],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,0.98 [0.92-1.04],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,0.98 [0.92-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,0.97 [0.91-1.04],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.95 [0.90-1.01],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
