Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.29 [1.25-1.34],5.099e-47,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.29 [1.25-1.34],1.186e-40,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.26 [1.22-1.31],7.874e-41,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.26 [1.22-1.31],4.678e-38,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.22 [1.18-1.26],1.062e-23,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,1.22 [1.18-1.26],1.711e-24,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.18 [1.14-1.22],2.279e-14,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.18 [1.14-1.22],7.071e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.15 [1.11-1.20],2.441e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,1.15 [1.11-1.19],3.018e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.15 [1.11-1.19],2.188e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL%,1.15 [1.11-1.19],7.131e-09,***,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,1.14 [1.10-1.18],3.066e-07,***,Glycoprotein Acetyls
M-VLDL-TG%,1.12 [1.08-1.16],5.347e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.12 [1.08-1.16],3.512e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.11 [1.07-1.15],0.005,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC%,0.92 [0.89-0.95],0.029,*,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC%,0.91 [0.88-0.94],0.005,**,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.91 [0.88-0.94],6.059e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-P,0.91 [0.88-0.94],0.009,**,Concentration of Very Small VLDL Particles
VLDL-size,0.91 [0.88-0.94],0.046,*,Average Diameter for VLDL Particles
XS-VLDL-FC,0.91 [0.88-0.94],0.006,**,Free Cholesterol in Very Small VLDL
PUFA%,0.91 [0.88-0.94],0.002,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-P,0.90 [0.87-0.94],0.003,**,Concentration of Small VLDL Particles
L-VLDL-L,0.90 [0.87-0.94],0.004,**,Total-Lipids in Large VLDL
M-HDL-FC,0.90 [0.87-0.94],0.030,*,Free Cholesterol in Medium HDL
SFA,0.90 [0.87-0.93],0.001,**,Saturated Fatty Acids
L-VLDL-FC,0.90 [0.87-0.93],0.003,**,Free Cholesterol in Large VLDL
M-HDL-CE,0.90 [0.87-0.94],0.010,*,Cholesteryl Esters in Medium HDL
HDL-FC,0.90 [0.87-0.94],0.045,*,Free Cholesterol in HDL
HDL-L,0.90 [0.87-0.93],0.014,*,Total-Lipids in HDL
M-HDL-C,0.90 [0.87-0.93],0.006,**,Cholesterol in Medium HDL
L-HDL-CE%,0.90 [0.87-0.93],1.769e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-TG,0.90 [0.87-0.93],6.126e-04,***,Triglycerides in Medium VLDL
DHA,0.90 [0.87-0.93],0.002,**,Docosahexaenoic Acid
L-HDL-C%,0.90 [0.87-0.92],5.593e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.89 [0.86-0.93],5.226e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.89 [0.86-0.93],3.311e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoB/ApoA1,0.89 [0.86-0.92],2.208e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
Unsaturation,0.89 [0.86-0.93],9.737e-05,***,Degree of Unsaturation
S-VLDL-L,0.89 [0.86-0.92],7.635e-06,***,Total-Lipids in Small VLDL
VLDL-L,0.89 [0.86-0.92],3.277e-06,***,Total-Lipids in VLDL
L-VLDL-C,0.89 [0.86-0.92],4.511e-06,***,Cholesterol in Large VLDL
XL-HDL-C%,0.89 [0.85-0.92],1.390e-05,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-FC%,0.89 [0.86-0.91],5.423e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,0.89 [0.85-0.92],2.726e-06,***,Cholesterol in Very Large VLDL
M-VLDL-CE%,0.88 [0.86-0.91],3.785e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.88 [0.85-0.91],4.354e-07,***,Phospholipids in VLDL
VLDL-P,0.88 [0.85-0.91],3.296e-07,***,Concentration of VLDL Particles
M-VLDL-C%,0.88 [0.86-0.91],5.001e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
ApoA1,0.88 [0.85-0.92],1.255e-05,***,Apolipoprotein A1
M-VLDL-PL%,0.88 [0.85-0.91],2.122e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-C,0.88 [0.85-0.91],2.978e-05,***,HDL Cholesterol
HDL-CE,0.88 [0.85-0.91],2.172e-05,***,Cholesteryl Esters in HDL
S-HDL-CE%,0.88 [0.85-0.91],3.922e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-FA,0.88 [0.85-0.91],1.177e-08,***,Total-Fatty Acids
S-VLDL-C%,0.88 [0.85-0.90],2.447e-10,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE,0.88 [0.85-0.91],1.653e-08,***,Cholesteryl Esters in Large VLDL
S-HDL-PL,0.87 [0.84-0.90],8.416e-09,***,Phospholipids in Small HDL
XS-VLDL-C,0.87 [0.84-0.90],2.438e-09,***,Cholesterol in Very Small VLDL
S-VLDL-CE,0.87 [0.84-0.90],1.096e-09,***,Cholesteryl Esters in Small VLDL
