Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.25 [1.07-1.48],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [0.95-1.33],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,1.10 [0.93-1.30],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.07 [0.91-1.26],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.07 [0.90-1.26],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-FC%,0.98 [0.82-1.16],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.88 [0.74-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.73-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.87 [0.74-1.02],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
SFA%,0.56 [0.48-0.66],6.802e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
