Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.22 [1.01-1.47],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.17 [0.98-1.38],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.13 [0.95-1.35],1.000,,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-PL%,1.09 [0.90-1.31],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.01 [0.83-1.22],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-PL%,0.94 [0.79-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.92 [0.77-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.89 [0.77-1.04],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.87 [0.74-1.03],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.84 [0.71-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
