Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.14 [0.96-1.35],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-C%,1.13 [0.95-1.34],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.05 [0.89-1.25],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,1.03 [0.87-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,1.02 [0.86-1.21],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.93 [0.79-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.93 [0.79-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.78-1.09],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.92 [0.78-1.08],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.88 [0.74-1.05],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
