Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.18 [1.09-1.28],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.09 [1.00-1.18],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-TG%,1.05 [0.96-1.14],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,1.03 [0.95-1.13],1.000,,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-PL%,1.00 [0.92-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-CE,0.82 [0.76-0.89],0.390,,Cholesteryl Esters in LDL
M-LDL-C,0.82 [0.75-0.89],0.380,,Cholesterol in Medium LDL
PUFA,0.81 [0.75-0.88],0.255,,Polyunsaturated Fatty Acids
Albumin,0.81 [0.75-0.88],0.056,,Albumin
S-LDL-C%,0.81 [0.75-0.88],0.039,*,Cholesterol to Total-Lipids in Small LDL percentage
