Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,2.67 [2.49-2.87],2.812e-151,***,Creatinine
IDL-TG%,1.62 [1.46-1.79],1.459e-15,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.61 [1.46-1.78],1.594e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.58 [1.44-1.74],3.561e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.58 [1.42-1.76],2.043e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.56 [1.40-1.74],1.508e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.50 [1.34-1.69],7.735e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,1.45 [1.30-1.62],8.012e-06,***,Glycoprotein Acetyls
IDL-PL%,1.43 [1.29-1.58],5.908e-06,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.42 [1.27-1.58],1.879e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.42 [1.28-1.57],3.699e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-PL%,1.41 [1.26-1.59],0.001,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,1.34 [1.20-1.48],0.016,*,Citrate
M-VLDL-CE%,0.78 [0.72-0.84],1.644e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.77 [0.70-0.84],3.724e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.75 [0.69-0.82],1.258e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.75 [0.67-0.83],0.021,*,VLDL Cholesterol
M-VLDL-PL%,0.75 [0.68-0.82],1.097e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.75 [0.68-0.82],1.814e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-P,0.74 [0.66-0.83],0.047,*,Concentration of Medium VLDL Particles
LA,0.74 [0.66-0.82],0.002,**,Linoleic Acid
M-VLDL-PL,0.73 [0.66-0.82],0.007,**,Phospholipids in Medium VLDL
VLDL-CE,0.73 [0.66-0.81],0.002,**,Cholesteryl Esters in VLDL
S-HDL-CE,0.73 [0.65-0.81],0.005,**,Cholesteryl Esters in Small HDL
S-VLDL-FC,0.73 [0.65-0.81],0.005,**,Free Cholesterol in Small VLDL
S-VLDL-C%,0.73 [0.66-0.80],1.301e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-P,0.72 [0.65-0.81],0.004,**,Concentration of Small HDL Particles
S-HDL-C,0.72 [0.65-0.81],0.002,**,Cholesterol in Small HDL
PUFA,0.72 [0.65-0.80],5.719e-04,***,Polyunsaturated Fatty Acids
L-LDL-FC%,0.72 [0.66-0.79],5.131e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6,0.72 [0.64-0.80],2.050e-04,***,Omega-6 Fatty Acids
HDL-P,0.71 [0.63-0.80],0.007,**,Concentration of HDL Particles
M-VLDL-FC,0.71 [0.64-0.80],5.673e-04,***,Free Cholesterol in Medium VLDL
M-HDL-FC%,0.70 [0.63-0.78],1.950e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Phosphoglyc,0.70 [0.63-0.78],3.885e-05,***,Phosphoglycerides
S-LDL-P,0.70 [0.63-0.78],6.217e-05,***,Concentration of Small LDL Particles
XS-VLDL-C,0.70 [0.63-0.78],3.313e-05,***,Cholesterol in Very Small VLDL
L-LDL-P,0.69 [0.62-0.77],1.394e-05,***,Concentration of Large LDL Particles
PC,0.69 [0.62-0.77],4.442e-06,***,Phosphatidylcholines
LDL-P,0.68 [0.61-0.76],4.268e-06,***,Concentration of LDL Particles
M-LDL-P,0.68 [0.61-0.76],4.576e-06,***,Concentration of Medium LDL Particles
ApoB,0.68 [0.61-0.75],1.284e-07,***,Apolipoprotein B
Cholines,0.68 [0.61-0.76],6.054e-07,***,Total-Cholines
M-VLDL-C,0.68 [0.61-0.76],6.779e-07,***,Cholesterol in Medium VLDL
Total-P,0.68 [0.60-0.76],2.084e-05,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,0.68 [0.62-0.74],6.282e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.68 [0.60-0.75],7.654e-07,***,Cholesteryl Esters in Very Small VLDL
Total-L,0.67 [0.61-0.74],2.557e-09,***,Total-Lipids in Lipoprotein Particles
S-LDL-PL,0.67 [0.60-0.75],1.055e-07,***,Phospholipids in Small LDL
M-LDL-C%,0.67 [0.62-0.73],6.719e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE,0.67 [0.60-0.75],2.697e-07,***,Cholesteryl Esters in Small LDL
S-LDL-L,0.67 [0.60-0.74],5.540e-08,***,Total-Lipids in Small LDL
XS-VLDL-C%,0.67 [0.61-0.73],4.203e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-CE,0.67 [0.60-0.74],5.592e-08,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC%,0.67 [0.60-0.73],2.079e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,0.66 [0.60-0.74],6.610e-08,***,Cholesteryl Esters in Medium VLDL
Remnant-C,0.66 [0.60-0.73],6.267e-10,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-L,0.66 [0.60-0.74],9.029e-09,***,Total-Lipids in Medium LDL
SM,0.66 [0.59-0.74],1.849e-07,***,Sphingomyelins
M-LDL-PL,0.66 [0.59-0.74],4.530e-08,***,Phospholipids in Medium LDL
XS-VLDL-CE%,0.66 [0.61-0.72],3.060e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-PL,0.66 [0.59-0.73],3.405e-09,***,Total-Phospholipids in Lipoprotein Particles
IDL-C%,0.66 [0.61-0.72],1.997e-16,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C,0.66 [0.59-0.73],7.321e-09,***,Cholesterol in Small LDL
M-LDL-C,0.65 [0.59-0.73],1.656e-09,***,Cholesterol in Medium LDL
S-VLDL-PL%,0.65 [0.59-0.72],1.077e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
Non-HDL-C,0.65 [0.59-0.71],1.814e-12,***,Total-Cholesterol Minus HDL-C
LDL-L,0.65 [0.58-0.71],4.093e-12,***,Total-Lipids in LDL
S-LDL-FC,0.64 [0.58-0.72],3.267e-10,***,Free Cholesterol in Small LDL
LDL-CE,0.64 [0.58-0.71],1.363e-11,***,Cholesteryl Esters in LDL
IDL-PL,0.64 [0.57-0.71],3.533e-10,***,Phospholipids in IDL
IDL-P,0.64 [0.57-0.71],8.403e-10,***,Concentration of IDL Particles
IDL-CE%,0.64 [0.59-0.70],1.521e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.64 [0.58-0.70],7.931e-17,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-FC,0.64 [0.57-0.71],4.525e-12,***,Total-Free Cholesterol
LDL-PL,0.64 [0.57-0.71],1.707e-11,***,Phospholipids in LDL
LDL-C,0.64 [0.57-0.70],5.774e-13,***,LDL Cholesterol
L-LDL-L,0.64 [0.57-0.70],1.336e-12,***,Total-Lipids in Large LDL
L-LDL-CE,0.63 [0.57-0.70],6.052e-12,***,Cholesteryl Esters in Large LDL
M-LDL-FC,0.63 [0.57-0.70],8.097e-11,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.63 [0.57-0.70],6.507e-15,***,Clinical LDL Cholesterol
IDL-L,0.63 [0.57-0.70],2.875e-13,***,Total-Lipids in IDL
IDL-FC,0.63 [0.56-0.70],1.586e-11,***,Free Cholesterol in IDL
L-LDL-C,0.63 [0.56-0.69],3.190e-13,***,Cholesterol in Large LDL
Total-C,0.62 [0.57-0.69],6.484e-15,***,Total-Cholesterol
L-LDL-PL,0.62 [0.56-0.69],2.275e-12,***,Phospholipids in Large LDL
Total-CE,0.62 [0.56-0.68],2.467e-15,***,Total-Esterified Cholesterol
LDL-FC,0.62 [0.55-0.69],2.235e-13,***,Free Cholesterol in LDL
IDL-C,0.61 [0.55-0.68],3.464e-15,***,Cholesterol in IDL
L-LDL-FC,0.61 [0.54-0.68],1.093e-13,***,Free Cholesterol in Large LDL
IDL-CE,0.60 [0.54-0.67],1.305e-15,***,Cholesteryl Esters in IDL
