Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.12 [0.93-1.36],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.10 [0.92-1.33],1.000,,Apolipoprotein B
His,1.08 [0.90-1.31],1.000,,Histidine
M-LDL-FC%,1.03 [0.84-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Val,1.01 [0.83-1.24],1.000,,Valine
M-LDL-TG%,0.99 [0.82-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,0.97 [0.78-1.19],1.000,,Glycine
Tyr,0.96 [0.78-1.17],1.000,,Tyrosine
Ile,0.89 [0.73-1.10],1.000,,Isoleucine
Phe,0.86 [0.70-1.05],1.000,,Phenylalanine
