Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,1.67 [1.37-2.03],0.120,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.60 [1.33-1.92],0.193,,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,1.59 [1.32-1.93],0.424,,Phospholipids to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,1.56 [1.31-1.84],0.088,,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,1.50 [1.28-1.77],0.233,,Free Cholesterol in Very Large HDL
L-VLDL-TG%,0.64 [0.55-0.74],0.001,**,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.61 [0.52-0.72],3.379e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Albumin,0.58 [0.50-0.67],1.052e-07,***,Albumin
S-HDL-P,0.57 [0.47-0.69],0.004,**,Concentration of Small HDL Particles
S-HDL-C,0.56 [0.46-0.68],6.109e-04,***,Cholesterol in Small HDL
S-HDL-CE,0.53 [0.44-0.64],1.139e-05,***,Cholesteryl Esters in Small HDL
