Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.17 [1.13-1.20],4.263e-17,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.17 [1.13-1.20],4.850e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.15 [1.12-1.19],3.172e-13,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.15 [1.12-1.19],4.336e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.14 [1.10-1.17],8.367e-09,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.14 [1.10-1.17],2.584e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.13 [1.10-1.17],1.568e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.13 [1.09-1.16],1.976e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.11 [1.08-1.14],1.089e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.10 [1.07-1.14],0.001,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.10 [1.07-1.14],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.10 [1.06-1.14],0.008,**,Glycoprotein Acetyls
IDL-PL%,1.09 [1.06-1.13],0.006,**,Phospholipids to Total-Lipids in IDL percentage
VLDL-FC,0.92 [0.89-0.95],0.040,*,Free Cholesterol in VLDL
ApoB/ApoA1,0.92 [0.89-0.95],0.033,*,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-CE%,0.92 [0.89-0.95],0.019,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-CE,0.92 [0.89-0.95],0.016,*,Cholesteryl Esters in Small VLDL
M-VLDL-L,0.92 [0.89-0.94],0.007,**,Total-Lipids in Medium VLDL
PC,0.92 [0.89-0.95],0.037,*,Phosphatidylcholines
S-VLDL-PL,0.92 [0.89-0.94],0.007,**,Phospholipids in Small VLDL
XS-VLDL-P,0.92 [0.89-0.94],0.009,**,Concentration of Very Small VLDL Particles
Phosphoglyc,0.91 [0.89-0.95],0.025,*,Phosphoglycerides
L-HDL-FC%,0.91 [0.89-0.94],5.158e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,0.91 [0.88-0.94],0.029,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-P,0.91 [0.88-0.94],0.033,*,Total-Concentration of Lipoprotein Particles
LA%,0.91 [0.88-0.94],0.003,**,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,0.91 [0.89-0.94],7.976e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-FC,0.91 [0.88-0.94],0.003,**,Free Cholesterol in Very Small VLDL
S-VLDL-CE%,0.91 [0.88-0.94],7.618e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-C,0.91 [0.88-0.94],4.346e-04,***,Cholesterol in Small VLDL
IDL-FC%,0.90 [0.88-0.93],6.939e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-P,0.90 [0.88-0.93],5.996e-05,***,Concentration of Medium VLDL Particles
XL-HDL-FC,0.90 [0.87-0.94],0.006,**,Free Cholesterol in Very Large HDL
VLDL-C,0.90 [0.88-0.93],1.954e-05,***,VLDL Cholesterol
M-VLDL-PL,0.90 [0.87-0.93],1.495e-05,***,Phospholipids in Medium VLDL
XS-VLDL-FC%,0.90 [0.88-0.93],1.819e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,0.90 [0.87-0.93],7.931e-05,***,Total-Cholines
M-VLDL-CE%,0.90 [0.87-0.93],6.349e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.90 [0.86-0.93],0.010,**,Cholesteryl Esters in Very Large HDL
XL-HDL-P,0.90 [0.86-0.93],0.007,**,Concentration of Very Large HDL Particles
PUFA,0.90 [0.87-0.93],5.068e-06,***,Polyunsaturated Fatty Acids
Omega-6,0.90 [0.87-0.93],3.100e-06,***,Omega-6 Fatty Acids
XL-HDL-C,0.90 [0.86-0.93],0.005,**,Cholesterol in Very Large HDL
S-VLDL-FC,0.90 [0.87-0.93],2.105e-06,***,Free Cholesterol in Small VLDL
LA,0.89 [0.87-0.92],4.569e-07,***,Linoleic Acid
VLDL-CE,0.89 [0.87-0.92],3.187e-07,***,Cholesteryl Esters in VLDL
Albumin,0.89 [0.87-0.92],1.501e-07,***,Albumin
